Comp,Temp,Data,Casa,GC,GF,Fora,Res,PC,PF,J
CBR,2021,09-06-2021,Palmeiras,0,1,CRB,VV,0,3,80
CBR,2021,09-06-2021,Juazeirense,1,0,Cruzeiro,VC,3,0,82
CBR,2021,10-06-2021,Ceará,0,3,Fortaleza,VV,0,3,89
CBR,2021,10-06-2021,Coritiba,0,1,Flamengo,VV,0,3,88
CBR,2021,10-06-2021,Internacional,1,3,Vitória,VV,0,3,90
CBR,2021,10-06-2021,Brasiliense,0,0,Grêmio,E,1,1,86
CBR,2021,10-06-2021,Atlético-MG,2,1,Remo,VC,3,0,87
CBR,2021,16-06-2021,Flamengo,2,0,Coritiba,VC,3,0,91
CBR,2021,27-07-2021,Criciúma,2,1,Fluminense,VC,3,0,92
CBR,2021,27-07-2021,Vitória,0,3,Grêmio,VV,0,3,93
CBR,2021,28-07-2021,Athletico-PR,2,1,Atlético-GO,VC,3,0,94
CBR,2021,28-07-2021,Santos,4,0,Juazeirense,VC,3,0,95
CBR,2021,28-07-2021,São Paulo,2,0,Vasco,VC,3,0,96
CBR,2021,28-07-2021,Atlético-MG,2,0,Bahia,VC,3,0,97
CBR,2021,29-07-2021,Flamengo,6,0,ABC,VC,3,0,99
CBR,2021,29-07-2021,Fortaleza,2,1,CRB,VC,3,0,98
CBR,2021,31-07-2021,Fluminense,3,0,Criciúma,VC,3,0,100
CBR,2021,03-08-2021,Grêmio,1,0,Vitória,VC,3,0,101
CBR,2021,04-08-2021,Vasco,1,2,São Paulo,VV,0,3,104
CBR,2021,04-08-2021,Bahia,2,1,Atlético-MG,VC,3,0,105
CBR,2021,04-08-2021,CRB,0,1,Fortaleza,VV,0,3,102
CBR,2021,04-08-2021,Atlético-GO,2,2,Athletico-PR,E,1,1,103
CBR,2021,05-08-2021,ABC,0,1,Flamengo,VV,0,3,107
CBR,2021,05-08-2021,Juazeirense,2,0,Santos,VC,3,0,106
CBR,2021,25-08-2021,São Paulo,2,2,Fortaleza,E,1,1,110
CBR,2021,25-08-2021,Grêmio,0,4,Flamengo,VV,0,3,109
CBR,2021,25-08-2021,Athletico-PR,1,0,Santos,VC,3,0,108
CBR,2021,26-08-2021,Fluminense,1,2,Atlético-MG,VV,0,3,111
CBR,2021,14-09-2021,Santos,0,1,Athletico-PR,VV,0,3,112
CBR,2021,15-09-2021,Atlético-MG,1,0,Fluminense,VC,3,0,113
CBR,2021,15-09-2021,Flamengo,2,0,Grêmio,VC,3,0,114
CBR,2021,15-09-2021,Fortaleza,3,1,São Paulo,VC,3,0,115
CBR,2021,20-10-2021,Athletico-PR,2,2,Flamengo,E,1,1,116
CBR,2021,20-10-2021,Atlético-MG,4,0,Fortaleza,VC,3,0,117
CBR,2021,27-10-2021,Flamengo,0,3,Athletico-PR,VV,0,3,118
CBR,2021,27-10-2021,Fortaleza,1,2,Atlético-MG,VV,0,3,119
CBR,2021,12-12-2021,Atlético-MG,4,0,Athletico-PR,VC,3,0,120
CBR,2021,15-12-2021,Athletico-PR,1,2,Atlético-MG,VV,0,3,121
CBR,2022,22-02-2022,FC Cascavel,1,0,Ponte Preta,VC,3,0,3
CBR,2022,22-02-2022,Lagarto,0,0,Figueirense,E,1,1,1
CBR,2022,22-02-2022,URT,1,1,Avaí,E,1,1,2
CBR,2022,23-02-2022,Atlético-BA,1,1,CSA,E,1,1,10
CBR,2022,23-02-2022,Humaitá,2,2,Brasiliense,E,1,1,12
CBR,2022,23-02-2022,Sergipe,0,5,Cruzeiro,VV,0,3,11
CBR,2022,23-02-2022,Tocantinópolis,1,0,Náutico,VC,3,0,9
CBR,2022,23-02-2022,ASA,0,2,Cuiabá,VV,0,3,6
CBR,2022,23-02-2022,Salgueiro,0,3,Santos,VV,0,3,7
CBR,2022,23-02-2022,Glória,1,0,Brasil de Pelotas,VC,3,0,8
CBR,2022,23-02-2022,Tuntum,4,2,Volta Redonda,VC,3,0,4
CBR,2022,23-02-2022,Azuriz,1,0,Botafogo-SP,VC,3,0,5
CBR,2022,24-02-2022,Nova Iguaçu,0,0,Criciúma,E,1,1,13
CBR,2022,24-02-2022,São Raimundo-RR,0,1,Manaus,VV,0,3,15
CBR,2022,24-02-2022,Fluminense-PI,2,0,Oeste,VC,3,0,14
CBR,2022,24-02-2022,Campinense,0,0,São Paulo,E,1,1,17
CBR,2022,24-02-2022,Bahia de Feira,2,5,Coritiba,VV,0,3,16
CBR,2022,01-03-2022,Sousa,1,1,Goiás,E,1,1,23
CBR,2022,01-03-2022,Mirassol,3,2,Grêmio,VC,3,0,22
CBR,2022,01-03-2022,Pouso Alegre,2,0,Paraná,VC,3,0,21
CBR,2022,01-03-2022,Maricá,0,1,Guarani,VV,0,3,19
CBR,2022,01-03-2022,Icasa,0,0,Tombense,E,1,1,18
CBR,2022,01-03-2022,Moto Club,3,2,Chapecoense,VC,3,0,20
CBR,2022,02-03-2022,Grêmio Anápolis,0,0,Juazeirense,E,1,1,31
CBR,2022,02-03-2022,Altos,1,0,Sport,VC,3,0,36
CBR,2022,02-03-2022,Portuguesa-RJ,1,0,CRB,VC,3,0,35
CBR,2022,02-03-2022,Ferroviária-SP,0,1,Vasco,VV,0,3,34
CBR,2022,02-03-2022,Costa Rica-MS,0,3,ABC,VV,0,3,33
CBR,2022,02-03-2022,Trem,0,3,Paysandu,VV,0,3,32
CBR,2022,02-03-2022,Tuna Luso,1,0,Novorizontino,VC,3,0,26
CBR,2022,02-03-2022,Real Noroeste,2,1,Operário-MS,VC,3,0,30
CBR,2022,02-03-2022,Porto Velho,1,2,Juventude,VV,0,3,27
CBR,2022,02-03-2022,Ceilândia,2,0,Londrina,VC,3,0,25
CBR,2022,02-03-2022,Rio Branco-AC,0,0,Vila Nova-GO,E,1,1,29
CBR,2022,02-03-2022,Operário-MT,1,2,Sampaio Corrêa,VV,0,3,28
CBR,2022,02-03-2022,São Raimundo-RR,0,3,Ceará,VV,0,3,24
CBR,2022,03-03-2022,Globo,2,0,Internacional,VC,3,0,38
CBR,2022,03-03-2022,União,0,3,Atlético-GO,VV,0,3,39
CBR,2022,03-03-2022,Castanhal,1,1,Vitória,E,1,1,37
CBR,2022,08-03-2022,Fluminense-PI,1,1,Santos,E,1,1,41
CBR,2022,08-03-2022,Figueirense,2,2,Cuiabá,E,1,1,40
CBR,2022,09-03-2022,Juazeirense,1,1,Vasco,E,1,1,43
CBR,2022,09-03-2022,Azuriz,1,0,Mirassol,VC,3,0,42
CBR,2022,10-03-2022,Avaí,1,2,Ceilândia,VV,0,3,45
CBR,2022,10-03-2022,Pouso Alegre,1,1,Coritiba,E,1,1,44
CBR,2022,15-03-2022,Ceará,2,0,Tuna Luso,VC,3,0,49
CBR,2022,15-03-2022,Guarani,2,2,Vila Nova-GO,E,1,1,48
CBR,2022,15-03-2022,Atlético-GO,2,1,Nova Venecia,VC,3,0,46
CBR,2022,15-03-2022,Portuguesa-RJ,2,0,Sampaio Corrêa,VC,3,0,47
CBR,2022,16-03-2022,São Paulo,2,0,Manaus,VC,3,0,56
CBR,2022,16-03-2022,CSA,4,1,Paysandu,VC,3,0,55
CBR,2022,16-03-2022,Tocantinópolis,2,0,FC Cascavel,VC,3,0,54
CBR,2022,16-03-2022,Globo,1,1,Brasiliense,E,1,1,52
CBR,2022,16-03-2022,Moto Club,1,1,Tombense,E,1,1,51
CBR,2022,16-03-2022,ABC,1,1,Altos,E,1,1,50
CBR,2022,16-03-2022,Tuntum,0,3,Cruzeiro,VV,0,3,53
CBR,2022,17-03-2022,Goiás,1,0,Criciúma,VC,3,0,58
CBR,2022,17-03-2022,Real Noroeste,0,1,Juventude,VV,0,3,57
CBR,2022,23-03-2022,Vitória,2,0,Glória,VC,3,0,59
CBR,2022,19-04-2022,Fluminense,3,2,Vila Nova-GO,VC,3,0,62
CBR,2022,19-04-2022,CSA,0,3,América-RN,VV,0,3,60
CBR,2022,19-04-2022,Remo,2,1,Cruzeiro,VC,3,0,63
CBR,2022,19-04-2022,Bahia,0,0,Azuriz,E,1,1,61
CBR,2022,20-04-2022,Portuguesa-RJ,1,1,Corinthians,E,1,1,71
CBR,2022,20-04-2022,Ceilândia,0,3,Botafogo,VV,0,3,72
CBR,2022,20-04-2022,Coritiba,1,0,Santos,VC,3,0,69
CBR,2022,20-04-2022,Juventude,2,2,São Paulo,E,1,1,68
CBR,2022,20-04-2022,Tombense,0,2,Ceará,VV,0,3,70
CBR,2022,20-04-2022,Fortaleza,3,0,Vitória,VC,3,0,66
CBR,2022,20-04-2022,Atlético-MG,3,0,Brasiliense,VC,3,0,65
CBR,2022,20-04-2022,Goiás,1,2,Red Bull Bragantino,VV,0,3,64
CBR,2022,20-04-2022,Tocantinópolis,2,5,Athletico-PR,VV,0,3,67
CBR,2022,21-04-2022,Atlético-GO,1,1,Cuiabá,E,1,1,73
CBR,2022,30-04-2022,Palmeiras,2,1,Juazeirense,VC,3,0,74
CBR,2022,01-05-2022,Altos,1,2,Flamengo,VV,0,3,75
CBR,2022,10-05-2022,Athletico-PR,4,0,Tocantinópolis,VC,3,0,76
CBR,2022,10-05-2022,Azuriz,1,1,Bahia,E,1,1,78
CBR,2022,10-05-2022,América-RN,2,0,CSA,VC,3,0,77
CBR,2022,11-05-2022,Corinthians,2,0,Portuguesa-RJ,VC,3,0,83
CBR,2022,11-05-2022,Cuiabá,0,0,Atlético-GO,E,1,1,84
CBR,2022,11-05-2022,Vila Nova-GO,0,2,Fluminense,VV,0,3,82
CBR,2022,11-05-2022,Juazeirense,1,2,Palmeiras,VV,0,3,80
CBR,2022,11-05-2022,Flamengo,2,0,Altos,VC,3,0,81
CBR,2022,11-05-2022,Ceará,2,0,Tombense,VC,3,0,79
CBR,2022,12-05-2022,Botafogo,3,0,Ceilândia,VC,3,0,88
CBR,2022,12-05-2022,Vitória,0,1,Fortaleza,VV,0,3,85
CBR,2022,12-05-2022,São Paulo,2,0,Juventude,VC,3,0,86
CBR,2022,12-05-2022,Cruzeiro,1,0,Remo,VC,3,0,87
CBR,2022,12-05-2022,Santos,3,0,Coritiba,VC,3,0,89
CBR,2022,22-05-2022,Brasiliense,0,1,Atlético-MG,VV,0,3,90
CBR,2022,31-05-2022,Red Bull Bragantino,0,1,Goiás,VV,0,3,91
CBR,2022,22-06-2022,Fortaleza,2,0,Ceará,VC,3,0,92
CBR,2022,22-06-2022,Bahia,1,2,Athletico-PR,VV,0,3,93
CBR,2022,22-06-2022,Atlético-MG,2,1,Flamengo,VC,3,0,94
CBR,2022,22-06-2022,Corinthians,4,0,Santos,VC,3,0,95
CBR,2022,22-06-2022,Atlético-GO,0,0,Goiás,E,1,1,96
CBR,2022,23-06-2022,Fluminense,2,1,Cruzeiro,VC,3,0,97
CBR,2022,23-06-2022,São Paulo,1,0,Palmeiras,VC,3,0,98
CBR,2022,30-06-2022,América-RN,3,0,Botafogo,VC,3,0,99
CBR,2022,12-07-2022,Cruzeiro,0,3,Fluminense,VV,0,3,101
CBR,2022,12-07-2022,Athletico-PR,2,1,Bahia,VC,3,0,100
CBR,2022,13-07-2022,Ceará,1,0,Fortaleza,VC,3,0,103
CBR,2022,13-07-2022,Goiás,0,3,Atlético-GO,VV,0,3,102
CBR,2022,13-07-2022,Flamengo,2,0,Atlético-MG,VC,3,0,105
CBR,2022,13-07-2022,Santos,1,0,Corinthians,VC,3,0,104
CBR,2022,14-07-2022,Palmeiras,2,1,São Paulo,VC,3,0,106
CBR,2022,14-07-2022,Botafogo,0,2,América-RN,VV,0,3,107
CBR,2022,27-07-2022,Atlético-GO,2,0,Corinthians,VC,3,0,108
CBR,2022,27-07-2022,Flamengo,0,0,Athletico-PR,E,1,1,109
CBR,2022,28-07-2022,São Paulo,1,0,América-RN,VC,3,0,110
CBR,2022,28-07-2022,Fortaleza,0,1,Fluminense,VV,0,3,111
CBR,2022,17-08-2022,Fluminense,2,2,Fortaleza,E,1,1,112
CBR,2022,17-08-2022,Corinthians,4,1,Atlético-GO,VC,3,0,113
CBR,2022,17-08-2022,Athletico-PR,0,1,Flamengo,VV,0,3,114
CBR,2022,18-08-2022,América-RN,2,2,São Paulo,E,1,1,115
CBR,2022,24-08-2022,Fluminense,2,2,Corinthians,E,1,1,116
CBR,2022,24-08-2022,São Paulo,1,3,Flamengo,VV,0,3,117
CBR,2022,14-09-2022,Flamengo,1,0,São Paulo,VC,3,0,118
CBR,2022,15-09-2022,Corinthians,3,0,Fluminense,VC,3,0,119
CBR,2022,12-10-2022,Corinthians,0,0,Flamengo,E,1,1,120
CBR,2022,19-10-2022,Flamengo,1,1,Corinthians,E,1,1,121
